userId,movieId,rating,title
58,339,5.0,While You Were Sleeping (1995)
58,342,5.0,Muriel's Wedding (1994)
58,344,1.0,Ace Ventura: Pet Detective (1994)
58,345,4.0,"Adventures of Priscilla, Queen of the Desert, The (1994)"
58,349,3.0,Clear and Present Danger (1994)
58,350,4.0,"Client, The (1994)"
58,353,3.0,"Crow, The (1994)"
58,356,4.0,Forrest Gump (1994)
58,357,3.0,Four Weddings and a Funeral (1994)
58,362,5.0,"Jungle Book, The (1994)"
58,364,4.0,"Lion King, The (1994)"
58,367,4.0,"Mask, The (1994)"
58,368,4.0,Maverick (1994)
58,371,4.0,"Paper, The (1994)"
58,372,3.0,Reality Bites (1994)
58,377,5.0,Speed (1994)
58,380,3.0,True Lies (1994)
58,419,3.0,"Beverly Hillbillies, The (1993)"
58,435,3.0,Coneheads (1993)
58,440,4.0,Dave (1993)
58,454,3.0,"Firm, The (1993)"
58,455,2.0,Free Willy (1993)
58,457,5.0,"Fugitive, The (1993)"
58,474,5.0,In the Line of Fire (1993)
58,475,5.0,In the Name of the Father (1993)
58,477,4.0,What's Love Got to Do with It? (1993)
58,480,4.0,Jurassic Park (1993)
58,497,5.0,Much Ado About Nothing (1993)
58,500,3.0,Mrs. Doubtfire (1993)
58,508,5.0,Philadelphia (1993)
58,509,2.0,"Piano, The (1993)"
58,520,3.0,Robin Hood: Men in Tights (1993)
58,527,5.0,Schindler's List (1993)
58,529,5.0,Searching for Bobby Fischer (1993)
58,539,5.0,Sleepless in Seattle (1993)
58,540,3.0,Sliver (1993)
58,543,5.0,So I Married an Axe Murderer (1993)
58,551,5.0,"Nightmare Before Christmas, The (1993)"
58,552,3.0,"Three Musketeers, The (1993)"
58,555,3.0,True Romance (1993)
58,587,4.0,Ghost (1990)
58,588,5.0,Aladdin (1992)
58,589,4.0,Terminator 2: Judgment Day (1991)
58,590,3.0,Dances with Wolves (1990)
58,592,3.0,Batman (1989)
58,594,5.0,Snow White and the Seven Dwarfs (1937)
58,595,5.0,Beauty and the Beast (1991)
58,596,4.0,Pinocchio (1940)
58,597,5.0,Pretty Woman (1990)
58,616,4.0,"Aristocats, The (1970)"
58,648,5.0,Mission: Impossible (1996)
58,708,5.0,"Truth About Cats & Dogs, The (1996)"
58,736,3.0,Twister (1996)
58,780,5.0,Independence Day (a.k.a. ID4) (1996)
58,1073,5.0,Willy Wonka & the Chocolate Factory (1971)
59,10,3.0,GoldenEye (1995)
59,41,5.0,Richard III (1995)
59,105,4.0,"Bridges of Madison County, The (1995)"
59,110,2.0,Braveheart (1995)
59,111,5.0,Taxi Driver (1976)
59,260,4.0,Star Wars: Episode IV - A New Hope (1977)
59,350,3.0,"Client, The (1994)"
59,367,4.0,"Mask, The (1994)"
59,480,3.0,Jurassic Park (1993)
59,527,5.0,Schindler's List (1993)
59,541,5.0,Blade Runner (1982)
59,552,3.0,"Three Musketeers, The (1993)"
59,589,4.0,Terminator 2: Judgment Day (1991)
59,593,5.0,"Silence of the Lambs, The (1991)"
59,608,5.0,Fargo (1996)
59,647,4.0,Courage Under Fire (1996)
59,648,5.0,Mission: Impossible (1996)
59,733,4.0,"Rock, The (1996)"
59,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
59,780,4.0,Independence Day (a.k.a. ID4) (1996)
59,858,5.0,"Godfather, The (1972)"
59,903,5.0,Vertigo (1958)
59,904,5.0,Rear Window (1954)
59,906,5.0,Gaslight (1944)
59,912,5.0,Casablanca (1942)
59,913,5.0,"Maltese Falcon, The (1941)"
59,922,4.0,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
59,924,5.0,2001: A Space Odyssey (1968)
59,928,5.0,Rebecca (1940)
59,965,5.0,"39 Steps, The (1935)"
59,969,5.0,"African Queen, The (1951)"
59,1086,4.0,Dial M for Murder (1954)
59,1090,4.0,Platoon (1986)
59,1094,5.0,"Crying Game, The (1992)"
59,1097,5.0,E.T. the Extra-Terrestrial (1982)
59,1151,5.0,Lesson Faust (1994)
59,1183,5.0,"English Patient, The (1996)"
59,1188,5.0,Strictly Ballroom (1992)
59,1196,4.0,Star Wars: Episode V - The Empire Strikes Back (1980)
59,1208,5.0,Apocalypse Now (1979)
59,1210,3.0,Star Wars: Episode VI - Return of the Jedi (1983)
59,1212,5.0,"Third Man, The (1949)"
59,1219,5.0,Psycho (1960)
59,1221,4.0,"Godfather: Part II, The (1974)"
59,1222,5.0,Full Metal Jacket (1987)
59,1224,5.0,Henry V (1989)
59,1233,5.0,"Boot, Das (Boat, The) (1981)"
59,1244,5.0,Manhattan (1979)
59,1247,5.0,"Graduate, The (1967)"
59,1250,5.0,"Bridge on the River Kwai, The (1957)"
59,1252,5.0,Chinatown (1974)
59,1263,5.0,"Deer Hunter, The (1978)"
59,1269,5.0,Arsenic and Old Lace (1944)
59,1299,5.0,"Killing Fields, The (1984)"
59,1361,4.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
59,1428,3.0,Angel Baby (1995)
59,1480,4.0,Smilla's Sense of Snow (1997)
59,1552,3.0,Con Air (1997)
59,1573,5.0,Face/Off (1997)
59,1580,3.0,Men in Black (a.k.a. MIB) (1997)
59,1610,4.0,"Hunt for Red October, The (1990)"
59,1617,4.0,L.A. Confidential (1997)
59,1625,5.0,"Game, The (1997)"
59,1631,5.0,"Assignment, The (1997)"
59,1674,5.0,Witness (1985)
59,1696,5.0,Bent (1997)
59,1722,3.0,Tomorrow Never Dies (1997)
59,1797,5.0,Everest (1998)
59,1918,3.0,Lethal Weapon 4 (1998)
59,1927,5.0,All Quiet on the Western Front (1930)
59,1944,4.0,From Here to Eternity (1953)
59,1953,5.0,"French Connection, The (1971)"
59,2020,5.0,Dangerous Liaisons (1988)
59,2028,5.0,Saving Private Ryan (1998)
59,2067,5.0,Doctor Zhivago (1965)
59,2075,5.0,Mephisto (1981)
59,2076,5.0,Blue Velvet (1986)
59,2160,5.0,Rosemary's Baby (1968)
59,2174,2.0,Beetlejuice (1988)
59,2294,3.0,Antz (1998)
59,2352,5.0,"Big Chill, The (1983)"
59,2427,5.0,"Thin Red Line, The (1998)"
59,2550,5.0,"Haunting, The (1963)"
59,2571,1.0,"Matrix, The (1999)"
59,2616,2.0,Dick Tracy (1990)
59,2671,3.0,Notting Hill (1999)
59,2726,5.0,"Killing, The (1956)"
59,2763,5.0,"Thomas Crown Affair, The (1999)"
59,2944,5.0,"Dirty Dozen, The (1967)"
59,2968,5.0,Time Bandits (1981)
59,2987,1.0,Who Framed Roger Rabbit? (1988)
59,3075,5.0,Repulsion (1965)
59,3204,5.0,"Boys from Brazil, The (1978)"
59,3230,5.0,"Odessa File, The (1974)"
59,3256,5.0,Patriot Games (1992)
59,3386,4.0,JFK (1991)
59,3448,5.0,"Good Morning, Vietnam (1987)"
59,3450,3.0,Grumpy Old Men (1993)
59,3461,4.0,Lord of the Flies (1963)
59,3462,5.0,Modern Times (1936)
59,3471,4.0,Close Encounters of the Third Kind (1977)
59,3479,4.0,Ladyhawke (1985)
59,3489,2.0,Hook (1991)
59,3498,5.0,Midnight Express (1978)
59,3504,4.0,Network (1976)
59,5060,4.0,M*A*S*H (a.k.a. MASH) (1970)
59,6460,5.0,"Trial, The (Procès, Le) (1962)"
60,48,3.0,Pocahontas (1995)
60,50,3.0,"Usual Suspects, The (1995)"
60,60,3.0,"Indian in the Cupboard, The (1995)"
60,318,4.0,"Shawshank Redemption, The (1994)"
60,362,4.0,"Jungle Book, The (1994)"
60,455,3.0,Free Willy (1993)
60,527,5.0,Schindler's List (1993)
60,783,4.0,"Hunchback of Notre Dame, The (1996)"
60,805,4.0,"Time to Kill, A (1996)"
60,832,3.0,Ransom (1996)
60,858,5.0,"Godfather, The (1972)"
60,1203,3.0,12 Angry Men (1957)
60,1242,4.0,Glory (1989)
60,1562,3.0,Batman & Robin (1997)
60,2067,3.0,Doctor Zhivago (1965)
60,2150,4.0,"Gods Must Be Crazy, The (1980)"
60,2724,3.0,Runaway Bride (1999)
60,2739,4.0,"Color Purple, The (1985)"
60,3386,4.0,JFK (1991)
60,3424,4.0,Do the Right Thing (1989)
60,6016,4.0,City of God (Cidade de Deus) (2002)
60,58559,5.0,"Dark Knight, The (2008)"
61,16,4.0,Casino (1995)
61,32,4.5,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
61,50,4.5,"Usual Suspects, The (1995)"
61,173,3.0,Judge Dredd (1995)
61,235,4.0,Ed Wood (1994)
61,266,4.0,Legends of the Fall (1994)
61,293,4.5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
61,318,5.0,"Shawshank Redemption, The (1994)"
61,555,4.5,True Romance (1993)
61,593,4.0,"Silence of the Lambs, The (1991)"
61,1080,3.5,Monty Python's Life of Brian (1979)
61,1089,4.5,Reservoir Dogs (1992)
61,1090,4.0,Platoon (1986)
61,1101,1.5,Top Gun (1986)
61,1201,4.5,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)"
61,1208,4.5,Apocalypse Now (1979)
61,1213,4.0,Goodfellas (1990)
61,1214,4.5,Alien (1979)
61,1258,4.0,"Shining, The (1980)"
61,1304,5.0,Butch Cassidy and the Sundance Kid (1969)
61,1653,4.5,Gattaca (1997)
61,1917,3.0,Armageddon (1998)
61,2012,2.0,Back to the Future Part III (1990)
61,2174,3.5,Beetlejuice (1988)
61,2710,3.5,"Blair Witch Project, The (1999)"
61,3949,4.5,Requiem for a Dream (2000)
61,4011,4.5,Snatch (2000)
61,4226,4.5,Memento (2000)
61,4878,4.0,Donnie Darko (2001)
61,4993,4.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
61,5952,4.5,"Lord of the Rings: The Two Towers, The (2002)"
61,6502,4.0,28 Days Later (2002)
61,6796,4.0,Boyz N the Hood (1991)
61,6874,4.0,Kill Bill: Vol. 1 (2003)
61,7153,4.5,"Lord of the Rings: The Return of the King, The (2003)"
61,7361,4.0,Eternal Sunshine of the Spotless Mind (2004)
61,7438,4.0,Kill Bill: Vol. 2 (2004)
61,27831,4.0,Layer Cake (2004)
61,30707,4.5,Million Dollar Baby (2004)
62,2,4.0,Jumanji (1995)
62,6,4.5,Heat (1995)
62,47,4.5,Seven (a.k.a. Se7en) (1995)
62,110,4.5,Braveheart (1995)
62,260,4.5,Star Wars: Episode IV - A New Hope (1977)
62,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
62,296,4.5,Pulp Fiction (1994)
62,318,4.0,"Shawshank Redemption, The (1994)"
62,344,3.0,Ace Ventura: Pet Detective (1994)
62,356,5.0,Forrest Gump (1994)
62,410,4.5,Addams Family Values (1993)
62,527,4.5,Schindler's List (1993)
62,586,4.0,Home Alone (1990)
62,593,5.0,"Silence of the Lambs, The (1991)"
62,778,4.5,Trainspotting (1996)
62,858,5.0,"Godfather, The (1972)"
62,1089,5.0,Reservoir Dogs (1992)
62,1097,4.5,E.T. the Extra-Terrestrial (1982)
62,1193,4.0,One Flew Over the Cuckoo's Nest (1975)
62,1196,4.5,Star Wars: Episode V - The Empire Strikes Back (1980)
62,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
62,1203,5.0,12 Angry Men (1957)
62,1210,4.5,Star Wars: Episode VI - Return of the Jedi (1983)
62,1221,5.0,"Godfather: Part II, The (1974)"
62,1246,4.5,Dead Poets Society (1989)
62,1265,4.0,Groundhog Day (1993)
62,1270,4.5,Back to the Future (1985)
62,1291,4.5,Indiana Jones and the Last Crusade (1989)
62,1580,3.0,Men in Black (a.k.a. MIB) (1997)
62,1610,4.0,"Hunt for Red October, The (1990)"
62,1645,5.0,The Devil's Advocate (1997)
62,1653,5.0,Gattaca (1997)
62,1682,4.5,"Truman Show, The (1998)"
62,1704,5.0,Good Will Hunting (1997)
62,1721,4.0,Titanic (1997)
62,1732,4.5,"Big Lebowski, The (1998)"
62,1961,5.0,Rain Man (1988)
62,2011,5.0,Back to the Future Part II (1989)
62,2012,4.5,Back to the Future Part III (1990)
62,2023,5.0,"Godfather: Part III, The (1990)"
62,2028,4.0,Saving Private Ryan (1998)
62,2115,4.5,Indiana Jones and the Temple of Doom (1984)
62,2124,5.0,"Addams Family, The (1991)"
62,2329,4.5,American History X (1998)
62,2571,5.0,"Matrix, The (1999)"
62,2617,3.0,"Mummy, The (1999)"
62,2628,4.5,Star Wars: Episode I - The Phantom Menace (1999)
62,2762,4.5,"Sixth Sense, The (1999)"
62,2953,3.5,Home Alone 2: Lost in New York (1992)
62,2959,5.0,Fight Club (1999)
62,3000,4.0,Princess Mononoke (Mononoke-hime) (1997)
62,3114,3.0,Toy Story 2 (1999)
62,3147,5.0,"Green Mile, The (1999)"
62,3252,4.5,Scent of a Woman (1992)
62,3578,4.5,Gladiator (2000)
62,3752,3.5,"Me, Myself & Irene (2000)"
62,3793,3.0,X-Men (2000)
62,3948,4.0,Meet the Parents (2000)
62,3949,4.5,Requiem for a Dream (2000)
62,3969,4.5,Pay It Forward (2000)
62,3977,2.5,Charlie's Angels (2000)
62,3994,4.5,Unbreakable (2000)
62,4011,4.5,Snatch (2000)
62,4148,5.0,Hannibal (2001)
62,4223,4.5,Enemy at the Gates (2001)
62,4262,5.0,Scarface (1983)
62,4270,3.5,"Mummy Returns, The (2001)"
62,4306,1.0,Shrek (2001)
62,4367,3.5,Lara Croft: Tomb Raider (2001)
62,4878,4.0,Donnie Darko (2001)
62,4896,4.5,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
62,4963,4.5,Ocean's Eleven (2001)
62,4973,4.5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
62,4993,5.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
62,4995,4.5,"Beautiful Mind, A (2001)"
62,5254,3.0,Blade II (2002)
62,5349,4.0,Spider-Man (2002)
62,5378,4.5,Star Wars: Episode II - Attack of the Clones (2002)
62,5388,4.5,Insomnia (2002)
62,5445,4.0,Minority Report (2002)
62,5459,3.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
62,5502,4.0,Signs (2002)
62,5618,5.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
62,5630,5.0,Red Dragon (2002)
62,5816,4.5,Harry Potter and the Chamber of Secrets (2002)
62,5903,4.5,Equilibrium (2002)
62,5952,5.0,"Lord of the Rings: The Two Towers, The (2002)"
62,5989,4.5,Catch Me If You Can (2002)
62,5995,4.5,"Pianist, The (2002)"
62,6058,3.5,Final Destination 2 (2003)
62,6333,3.0,X2: X-Men United (2003)
62,6365,5.0,"Matrix Reloaded, The (2003)"
62,6373,4.0,Bruce Almighty (2003)
62,6534,3.5,Hulk (2003)
62,6539,4.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
62,6541,3.5,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
62,6564,3.5,Lara Croft Tomb Raider: The Cradle of Life (2003)
62,6863,3.0,School of Rock (2003)
62,6874,5.0,Kill Bill: Vol. 1 (2003)
62,6934,5.0,"Matrix Revolutions, The (2003)"
62,7143,4.0,"Last Samurai, The (2003)"
62,7153,5.0,"Lord of the Rings: The Return of the King, The (2003)"
62,7254,4.0,The Butterfly Effect (2004)
62,7293,4.0,50 First Dates (2004)
62,7361,4.5,Eternal Sunshine of the Spotless Mind (2004)
62,7373,3.0,Hellboy (2004)
62,7438,5.0,Kill Bill: Vol. 2 (2004)
62,7458,4.0,Troy (2004)
62,8360,1.0,Shrek 2 (2004)
62,8368,4.5,Harry Potter and the Prisoner of Azkaban (2004)
62,8371,2.5,"Chronicles of Riddick, The (2004)"
62,8529,4.5,"Terminal, The (2004)"
62,8636,4.0,Spider-Man 2 (2004)
62,8641,4.0,Anchorman: The Legend of Ron Burgundy (2004)
62,8914,4.5,Primer (2004)
62,8950,4.5,The Machinist (2004)
62,8961,4.5,"Incredibles, The (2004)"
62,8972,3.5,National Treasure (2004)
62,8984,5.0,Ocean's Twelve (2004)
62,27660,4.5,"Animatrix, The (2003)"
62,27706,4.0,Lemony Snicket's A Series of Unfortunate Events (2004)
62,27808,4.0,Spanglish (2004)
62,27831,4.5,Layer Cake (2004)
62,30793,4.5,Charlie and the Chocolate Factory (2005)
62,31658,3.5,Howl's Moving Castle (Hauru no ugoku shiro) (2004)
62,31696,4.5,Constantine (2005)
62,32587,4.5,Sin City (2005)
62,33162,4.0,Kingdom of Heaven (2005)
62,33493,4.5,Star Wars: Episode III - Revenge of the Sith (2005)
62,33660,4.0,Cinderella Man (2005)
62,33679,3.5,Mr. & Mrs. Smith (2005)
62,33794,5.0,Batman Begins (2005)
62,34150,3.0,Fantastic Four (2005)
62,36529,4.0,Lord of War (2005)
62,37729,4.0,Corpse Bride (2005)
62,37733,4.0,"History of Violence, A (2005)"
62,38061,4.0,Kiss Kiss Bang Bang (2005)
62,40815,4.5,Harry Potter and the Goblet of Fire (2005)
62,41566,4.0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
62,41569,4.0,King Kong (2005)
62,44191,5.0,V for Vendetta (2006)
62,45447,3.5,"Da Vinci Code, The (2006)"
62,45499,3.0,X-Men: The Last Stand (2006)
62,45517,3.0,Cars (2006)
62,45722,4.5,Pirates of the Caribbean: Dead Man's Chest (2006)
62,46723,3.0,Babel (2006)
62,46972,4.0,Night at the Museum (2006)
62,46976,4.0,Stranger than Fiction (2006)
62,47099,5.0,"Pursuit of Happyness, The (2006)"
62,47610,4.0,"Illusionist, The (2006)"
62,48043,3.0,"Fountain, The (2006)"
62,48385,4.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
62,48394,4.5,"Pan's Labyrinth (Laberinto del fauno, El) (2006)"
62,48516,4.5,"Departed, The (2006)"
62,48780,5.0,"Prestige, The (2006)"
62,49130,4.0,"Good Year, A (2006)"
62,49272,4.5,Casino Royale (2006)
62,49530,4.5,Blood Diamond (2006)
62,49649,1.5,Eragon (2006)
62,50804,5.0,Hannibal Rising (2007)
62,51086,3.5,"Number 23, The (2007)"
62,51540,4.5,Zodiac (2007)
62,51662,4.5,300 (2007)
62,52604,4.5,Fracture (2007)
62,52722,4.0,Spider-Man 3 (2007)
62,53121,1.0,Shrek the Third (2007)
62,53125,4.5,Pirates of the Caribbean: At World's End (2007)
62,53322,5.0,Ocean's Thirteen (2007)
62,53464,3.0,Fantastic Four: Rise of the Silver Surfer (2007)
62,54001,4.5,Harry Potter and the Order of the Phoenix (2007)
62,54503,4.0,Superbad (2007)
62,54997,4.5,3:10 to Yuma (2007)
62,55820,5.0,No Country for Old Men (2007)
62,55908,4.0,"Man from Earth, The (2007)"
62,56174,4.0,I Am Legend (2007)
62,56587,4.5,"Bucket List, The (2007)"
62,56757,4.5,Sweeney Todd: The Demon Barber of Fleet Street (2007)
62,56775,3.5,National Treasure: Book of Secrets (2007)
62,58047,3.5,"Definitely, Maybe (2008)"
62,58559,5.0,"Dark Knight, The (2008)"
62,58803,4.0,21 (2008)
62,59315,3.5,Iron Man (2008)
62,59501,4.0,"Chronicles of Narnia: Prince Caspian, The (2008)"
62,60040,3.5,"Incredible Hulk, The (2008)"
62,60069,4.5,WALL·E (2008)
62,60072,3.5,Wanted (2008)
62,60074,3.0,Hancock (2008)
62,60126,3.0,Get Smart (2008)
62,60684,4.5,Watchmen (2009)
62,60756,3.5,Step Brothers (2008)
62,61024,4.0,Pineapple Express (2008)
62,63072,4.0,"Road, The (2009)"
62,63113,4.5,Quantum of Solace (2008)
62,63992,1.0,Twilight (2008)
62,64957,4.5,"Curious Case of Benjamin Button, The (2008)"
62,64969,4.5,Yes Man (2008)
62,67734,4.0,Adventureland (2009)
62,68157,4.0,Inglourious Basterds (2009)
62,68237,2.0,Moon (2009)
62,68319,3.5,X-Men Origins: Wolverine (2009)
62,68554,4.0,Angels & Demons (2009)
62,68848,4.0,"Brothers Bloom, The (2008)"
62,68954,5.0,Up (2009)
62,69122,4.0,"Hangover, The (2009)"
62,69757,4.5,(500) Days of Summer (2009)
62,69844,4.5,Harry Potter and the Half-Blood Prince (2009)
62,71106,4.5,Frequently Asked Questions About Time Travel (2009)
62,71535,3.5,Zombieland (2009)
62,72011,3.5,Up in the Air (2009)
62,72998,4.0,Avatar (2009)
62,73017,5.0,Sherlock Holmes (2009)
62,74228,3.5,Triangle (2009)
62,74458,4.0,Shutter Island (2010)
62,74789,5.0,Alice in Wonderland (2010)
62,77561,3.5,Iron Man 2 (2010)
62,78105,3.5,Prince of Persia: The Sands of Time (2010)
62,78772,1.0,"Twilight Saga: Eclipse, The (2010)"
62,79132,5.0,Inception (2010)
62,79357,4.5,Mr. Nobody (2009)
62,79702,4.0,Scott Pilgrim vs. the World (2010)
62,80693,4.0,It's Kind of a Funny Story (2010)
62,81564,3.5,Megamind (2010)
62,81834,4.5,Harry Potter and the Deathly Hallows: Part 1 (2010)
62,81845,5.0,"King's Speech, The (2010)"
62,82461,2.0,Tron: Legacy (2010)
62,83369,4.0,"Way Back, The (2010)"
62,84152,4.0,Limitless (2011)
62,85414,4.5,Source Code (2011)
62,86332,4.0,Thor (2011)
62,86880,4.0,Pirates of the Caribbean: On Stranger Tides (2011)
62,86911,4.0,"Hangover Part II, The (2011)"
62,87232,4.0,X-Men: First Class (2011)
62,87430,3.5,Green Lantern (2011)
62,87520,2.0,Transformers: Dark of the Moon (2011)
62,88125,4.5,Harry Potter and the Deathly Hallows: Part 2 (2011)
62,88140,4.0,Captain America: The First Avenger (2011)
62,88163,4.0,"Crazy, Stupid, Love. (2011)"
62,88405,3.5,Friends with Benefits (2011)
62,89492,4.0,Moneyball (2011)
62,89745,4.0,"Avengers, The (2012)"
62,89864,4.5,50/50 (2011)
62,90866,3.5,Hugo (2011)
62,91500,4.0,The Hunger Games (2012)
62,91529,5.0,"Dark Knight Rises, The (2012)"
62,91542,5.0,Sherlock Holmes: A Game of Shadows (2011)
62,91658,4.5,"Girl with the Dragon Tattoo, The (2011)"
62,94777,3.5,Men in Black III (M.III.B.) (M.I.B.³) (2012)
62,94864,3.5,Prometheus (2012)
62,96079,4.5,Skyfall (2012)
62,96610,4.0,Looper (2012)
62,96821,5.0,"Perks of Being a Wallflower, The (2012)"
62,96829,4.0,"Hunt, The (Jagten) (2012)"
62,96861,3.5,Taken 2 (2012)
62,97921,4.0,Silver Linings Playbook (2012)
62,97938,4.5,Life of Pi (2012)
62,98809,4.5,"Hobbit: An Unexpected Journey, The (2012)"
62,99114,5.0,Django Unchained (2012)
62,99149,4.0,"Misérables, Les (2012)"
62,101864,4.0,Oblivion (2013)
62,102123,4.0,This Is the End (2013)
62,102125,3.5,Iron Man 3 (2013)
62,102903,4.0,Now You See Me (2013)
62,103042,3.5,Man of Steel (2013)
62,103341,4.0,"World's End, The (2013)"
62,103772,4.0,"Wolverine, The (2013)"
62,104211,3.5,We're the Millers (2013)
62,104374,4.5,About Time (2013)
62,104863,4.0,What If (2013)
62,104879,3.0,Prisoners (2013)
62,106002,3.0,Ender's Game (2013)
62,106072,3.5,Thor: The Dark World (2013)
62,106487,4.0,The Hunger Games: Catching Fire (2013)
62,106489,5.0,"Hobbit: The Desolation of Smaug, The (2013)"
62,106782,4.0,"Wolf of Wall Street, The (2013)"
62,106918,4.5,"Secret Life of Walter Mitty, The (2013)"
62,107348,4.0,Anchorman 2: The Legend Continues (2013)
62,107406,4.0,Snowpiercer (2013)
62,108190,3.0,Divergent (2014)
62,108729,4.0,Enemy (2013)
62,109374,5.0,"Grand Budapest Hotel, The (2014)"
62,109487,5.0,Interstellar (2014)
62,110102,4.0,Captain America: The Winter Soldier (2014)
62,111360,4.0,Lucy (2014)
62,111362,4.0,X-Men: Days of Future Past (2014)
62,111659,3.5,Maleficent (2014)
62,111743,3.5,A Million Ways to Die in the West (2014)
62,111759,4.0,Edge of Tomorrow (2014)
62,112552,4.0,Whiplash (2014)
62,112556,4.0,Gone Girl (2014)
62,112804,4.5,I Origins (2014)
62,112852,4.0,Guardians of the Galaxy (2014)
62,113741,4.0,Coherence (2013)
62,114180,3.5,"Maze Runner, The (2014)"
62,114662,4.0,American Sniper (2014)
62,114678,4.5,Hector and the Search for Happiness (2014)
62,114935,5.0,Predestination (2014)
62,115149,5.0,John Wick (2014)
62,115210,4.5,Fury (2014)
62,115569,4.5,Nightcrawler (2014)
62,115680,4.0,Time Lapse (2014)
62,115713,4.0,Ex Machina (2015)
62,116797,4.5,The Imitation Game (2014)
62,116823,4.0,The Hunger Games: Mockingjay - Part 1 (2014)
62,116897,4.0,Wild Tales (2014)
62,117176,4.5,The Theory of Everything (2014)
62,118696,4.0,The Hobbit: The Battle of the Five Armies (2014)
62,119141,3.0,The Interview (2014)
62,122882,4.0,Mad Max: Fury Road (2015)
62,122886,4.0,Star Wars: Episode VII - The Force Awakens (2015)
62,122892,4.0,Avengers: Age of Ultron (2015)
62,122896,3.5,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
